Year,Month,Sydney,Blue Mountains,Capital Country,Central Coast,Central NSW,Hunter,New England North West,North Coast NSW,Outback NSW,Riverina,Snowy Mountains,South Coast,The Murray,Melbourne,Ballarat,Bendigo Loddon,Central Highlands,Central Murray,Geelong,Gippsland,Goulburn,High Country,Lakes,Macedon,Mallee,Melbourne East,Murray East,Peninsula,Phillip Island,Spa Country,Upper Yarra,Western,Western Grampians,Wimmera,Brisbane,Bundaberg,Central Queensland,Darling Downs,Fraser Coast,Gold Coast,Mackay,Northern,Outback,Sunshine Coast,Tropical North Queensland,Whitsundays,Adelaide,Adelaide Hills,Barossa,Clare Valley,Eyre Peninsula,Fleurieu Peninsula,Limestone Coast,Murraylands,Riverland,Yorke Peninsula,Flinders Ranges and Outback,Kangaroo Island,Experience Perth,Australia's Golden Outback,Australia's North West,Australia's South West,Australia's Coral Coast,Hobart and the South,East Coast,"Launceston, Tamar and the North",North West,Wilderness West,Darwin,Barkly,Alice Springs,Kakadu Arnhem,Katherine Daly,Lasseter,MacDonnell,Canberra
2000,May,1770.45583,88.2333803,272.1276404,186.4385397,348.2626008,382.5912536,241.7659561,908.451169,147.1842954,318.0053069,112.4753355,1882.864878,152.2998545,1278.981343,86.631796,114.5729765,94.9088597,49.5652894,123.1540706,191.7111611,66.4339748,588.9775999,65.6334897,4.0422309,254.9178403,45.8155572,23.4795363,76.8780444,45.6485353,19.1476924,22.0651057,219.9070493,30.4649132,9.0158487,937.4407331,294.6290415,307.6483275,286.6440413,72.918141,989.0305026,115.7861835,275.3606311,307.5688093,632.4515494,569.0767562,61.5468237,630.7616052,38.1998267,18.2625197,30.2603975,315.8157401,63.9785983,62.6042485,24.8439003,76.5439918,85.5702252,52.9985534,30.7507672,926.0121966,135.453623,173.1378896,540.5443854,216.6679502,181.5717695,30.8665689,140.4276717,29.5087723,35.6451152,111.0691726,30.3028414,54.6967864,60.2665589,49.9857341,38.3729482,2.6437007,571.4175999
2000,June,1613.040642,194.5133464,114.298868,222.8117602,409.4361524,589.6576925,266.0114313,914.266606,37.2286464,103.5961421,165.2074634,359.4301407,182.6977755,1339.650164,105.100241,131.0264369,67.9029868,159.099236,111.0257874,102.1678888,21.0656787,194.8669255,153.3052015,10.846802,183.159074,18.4749802,13.5133676,136.8004551,102.8404621,54.2048704,22.940446,205.389984,32.8983227,39.7310848,879.4932549,110.3001827,489.4185449,334.0545301,228.0804077,1338.24742,43.3313379,206.3478968,111.9112108,675.4223484,453.1145757,73.9810336,585.3456307,6.0708803,20.4874458,26.8065469,100.0271724,102.8908169,188.5593659,32.9885553,31.2721212,65.5469192,151.0920464,2.0169212,877.3173191,200.3139002,202.3892729,418.1173538,306.4668407,244.8887467,23.3256417,119.6809836,45.0161755,23.6152425,278.0893071,28.7796633,77.4140679,38.1828388,90.6891679,235.4773707,7.6946816,435.8613803
2000,July,2224.336512,210.6026186,169.4030633,253.6510416,343.306605,421.0670513,303.6352069,932.251691,144.9902197,108.566425,499.7781801,603.0773769,127.2553612,1547.044002,57.101877,110.461687,60.8539566,94.7919421,162.7180915,167.7706335,46.4535926,400.3123918,120.3178578,15.4197441,185.898795,67.1710406,6.4451864,124.5680943,115.3377119,29.0993105,33.2670215,225.0789331,69.5863748,5.4645861,1508.206491,101.3388656,325.4094579,312.4362832,140.6525519,1277.523195,290.2544116,613.3876627,207.390999,797.003118,1026.229065,250.9208529,682.1995509,21.7300081,47.4180984,26.8279203,113.6543092,128.9350164,91.2807166,77.0000801,80.8111208,75.6076489,358.5233573,44.4548757,808.9958294,207.3608585,708.4347106,410.8103895,367.010719,165.3750901,26.2719246,189.7928701,140.251679,20.601395,493.0765447,14.9687766,167.9267648,147.0883834,90.4360837,77.4218308,33.8342644,335.8321578
2000,August,1690.807206,191.1205717,131.2808734,208.5761625,373.3884471,608.9312904,445.6810163,1004.630433,89.7964547,126.4975378,507.7013345,322.2257238,137.7370708,1459.847784,48.6591463,96.5845466,146.2649049,54.3647001,80.8351074,179.9581195,12.3304263,279.5774943,185.5756504,37.9145705,286.1953761,26.1058275,1.4701456,67.5557119,101.5921189,37.7901931,65.8817971,257.1005157,51.7151107,44.6047369,1203.059037,124.1825208,326.4221305,290.658818,187.9312273,1270.200277,138.925478,221.9946858,261.8286567,804.9137133,779.8613284,119.6982007,625.166307,8.0177949,57.006516,9.8668879,136.8704755,76.4091936,66.3072483,8.7609753,45.1299907,32.7151349,392.0946546,2.498504,489.9239737,124.8159452,531.0672593,302.4994642,301.0470898,202.519679,17.6398024,69.6588957,38.6616787,16.1357761,637.3242277,19.5949264,266.0410373,44.5345448,70.0710395,64.4827089,26.2007794,486.1338967
2000,September,3256.587834,214.712573,261.2366112,193.3418929,446.6490023,666.8354657,272.0612356,1500.775297,354.7312034,153.6574119,426.4946356,680.8697526,285.2844699,1150.560107,87.5788568,108.8675212,50.4863765,217.5462176,127.3896127,182.5474719,100.2642113,420.9956743,73.3884678,71.5145865,187.2223237,31.0994335,21.9491373,201.2934997,69.8734183,27.6222307,27.1815525,235.3322464,26.9395656,14.2392054,1615.461839,83.4555314,277.3610242,350.45726,187.2954594,1700.834109,165.1544443,598.8101799,401.901127,1186.331057,1623.155443,194.6244195,442.7474939,47.5484532,42.59735,40.0711391,197.3775477,73.7977975,53.4609881,27.0745413,101.0343236,98.7158937,440.7330323,4.3029708,536.9933887,324.6349307,331.7107223,376.4728087,426.3966511,350.0088793,79.4079453,86.2022631,121.5007979,50.6788052,468.9290502,34.494058,183.1523017,82.3015111,118.1633702,54.1597319,14.4358683,447.6497031
2000,October,3353.684018,130.5155176,191.5429449,325.8063084,425.7618482,654.906395,583.6974291,1629.61288,119.2165708,237.695305,250.915999,794.693094,272.4262293,1716.254215,133.9881785,157.2756925,103.9952012,149.9623369,85.5156531,424.6036333,48.9419424,229.4348496,157.0722189,47.8966505,337.7160145,43.9916548,33.8747515,97.0153363,79.3649584,85.4665552,21.9086412,387.7290331,46.309533,13.9902637,1657.989248,159.9696247,446.6684271,171.5044159,309.8563909,1086.621645,238.8135515,430.9410265,411.8997522,1023.057844,1099.054303,172.713283,703.8801499,19.8721177,83.0500044,52.1596194,121.9328918,102.155811,163.6141093,81.6832997,81.4220265,109.7768799,230.4941672,20.2851256,1323.330184,295.7402365,392.9347236,606.7017247,310.1897492,338.0696248,27.085307,224.8974777,139.6706514,67.2655735,291.6945542,50.7683737,123.123689,99.2267485,115.6922126,31.5649912,36.9017254,525.9757463
2000,November,2593.284512,67.3115333,207.3805036,218.7549387,435.3082646,619.9787758,252.760637,1073.2215,125.0582741,154.7520455,129.3401642,723.4578973,261.2992881,1560.983269,96.3631738,125.4708648,124.5443966,122.1748804,204.4191047,233.2568046,66.335077,205.2840533,254.8962615,11.6337449,217.0944919,63.1573621,6.4739775,284.0865806,211.1491799,51.6038576,170.9594679,277.3514741,24.7467167,20.9880346,1089.143898,329.8654311,253.792025,364.3760681,220.7986803,1160.784172,56.3724427,484.895537,66.2468333,929.9976353,608.8013306,59.9709544,632.197842,4.7851298,40.9343665,25.1571574,66.7572493,109.9807716,87.7120774,56.2490191,21.2401654,84.7563867,261.1388126,2.2304182,956.4955376,614.9575252,137.6905841,415.247465,306.7504802,302.9531537,68.4670759,128.2682533,150.6115922,61.6175838,203.765318,8.2175085,173.6912436,51.1347964,168.6481551,13.052184,0,460.7893043
2000,December,2527.242933,106.3633214,120.4193,560.7895158,364.7910003,972.0171244,306.2533647,1440.151133,29.1773899,200.6158784,125.0889251,1045.102897,409.7956431,1349.902328,127.5438965,118.2303192,29.8211466,84.6481579,305.4628062,185.6248195,80.6975794,163.3011268,116.9022241,36.0725615,190.5996216,84.6871478,9.1260866,280.5133115,144.1014304,67.6799807,36.5078237,439.5412555,26.5714958,10.1714928,908.549302,135.6824798,310.8294375,332.5058389,176.4692261,1095.664282,119.6896344,424.1004399,86.8744016,972.1149811,356.5518113,93.3766915,864.6885722,15.6552615,13.9621509,4.783869,103.5419406,132.1581393,102.3380464,29.7128945,59.4119345,86.3858776,122.0710646,14.456532,1014.885235,181.9004141,121.0610423,438.4613455,177.911967,235.8284219,115.6890555,164.2506968,79.2589707,25.8180069,231.2775559,7.222957,96.0727905,9.0562494,13.9834212,11.7908269,13.3529966,443.0515235
2001,January,3311.544418,201.7462356,291.1281037,733.2041036,668.9493115,1068.64066,529.7787776,3507.460262,79.4540048,264.2709575,268.74452,2921.207823,592.8709263,2599.103216,68.5857653,354.6952995,162.7516359,372.4993192,622.1291964,500.3145016,199.0389665,592.8498185,468.871205,40.9767399,207.2079533,121.4488472,27.6561744,1542.468856,768.0975575,85.5457569,97.821929,1515.284714,85.354652,9.3958018,1687.957773,320.284376,440.9028216,470.9623785,347.9307868,2010.414893,286.7145059,439.2692149,121.9272994,2071.261139,459.6050816,174.4673942,1154.324064,7.6135234,34.8315959,27.0756839,235.9606033,384.4937987,288.1663032,100.2963714,214.1229756,204.0574574,222.3419273,94.0484861,1149.894615,342.2154429,143.4632708,1061.450113,307.3279267,526.9461846,205.2695179,345.273199,144.6399623,25.4278718,77.759048,23.9355746,172.6903727,17.2537798,17.2915897,8.7553641,0.5983387,357.9548243
2001,February,2086.738327,130.2958851,95.4697388,363.4412547,332.3390345,665.436054,484.6429737,1565.442544,75.6115803,138.1081643,49.9071608,1032.484583,222.6945798,1639.938444,38.1500403,122.5151732,38.079189,200.3550032,192.5782875,255.4077412,62.6942358,118.8514236,248.0598053,36.6827564,100.7419031,47.2424357,26.4933798,380.8941809,156.9603369,19.9342039,28.4325035,420.5693978,56.9134849,11.617347,1144.356645,100.8587644,203.7947777,199.2056933,39.3726591,1176.520962,132.7165497,173.0810602,43.8429748,994.0193523,280.2204402,92.7258227,813.8557515,0.8007117,36.8031161,21.8035304,162.1613708,169.0025383,110.2875928,29.9323615,60.3244062,84.4791058,54.1788454,21.16925,811.5043095,271.6253063,85.5455181,392.9133015,167.2314776,447.2867253,97.003435,196.8228148,195.8775514,25.985296,53.3843208,4.1375377,23.3652877,10.7895667,8.9681103,23.6640782,0.4225874,365.6852919
2001,March,1613.899265,118.0153366,71.6109317,161.6610209,154.3399772,415.3981976,285.3478324,1037.020625,56.4978866,141.5945187,64.1546074,960.1532878,177.5533806,1451.865156,76.4530674,59.1104226,73.0539848,214.819984,225.9519115,118.0020113,157.0380276,251.7744636,116.2207019,10.3673572,156.9930497,50.1437351,4.1740477,239.338014,95.9873606,46.9017946,79.6945782,418.6137842,87.9671732,7.1761874,818.1200415,136.1194692,405.3991962,379.9070138,17.8432162,869.5456425,102.71697,192.1350994,30.6648014,508.8759428,128.4984454,171.3632875,433.6742716,4.5398234,12.4805373,16.9666219,208.3755738,127.3469766,120.5499146,94.1084485,97.5608667,140.9229335,35.5542694,35.2051992,772.5902787,116.3223249,224.6366088,296.5880967,58.0485715,247.95739,91.1455088,201.5007651,79.1312968,56.6091802,187.2312089,0,53.5576672,27.6780219,19.957826,8.2819481,30.9734566,405.5282057
2001,April,2584.739188,134.088821,296.9404111,576.3897196,344.3023038,819.4747394,388.2383344,1678.470555,143.2042221,582.3526712,189.9537165,1671.080038,285.0491317,1595.106905,52.5329597,178.4575991,119.2345438,137.4685827,280.6957762,264.7643737,192.902798,348.5338696,244.5594013,55.2950339,244.6821427,49.1001859,2.6877201,193.9460032,164.5435219,49.0970992,70.7837278,546.9057429,98.8798826,46.0370004,1508.100324,170.620218,626.323921,432.8839108,110.5103961,1147.610287,108.5755114,232.2583468,258.6129971,581.3717919,633.8595028,162.2753418,630.2696042,8.2352862,72.4143937,28.3255682,166.8225126,134.3622403,176.3383851,135.3699445,167.47845,138.7206431,111.7635405,53.1031892,1123.792646,281.2871134,232.4542668,1401.433691,365.0213699,323.7783343,111.85139,185.8986437,74.0384957,43.6099833,283.1701504,20.3518487,202.2624587,227.0839693,39.550648,19.6192588,6.4939129,647.2796734
2001,May,1889.801923,115.8021692,165.5889117,137.9656553,384.5308218,529.1345878,256.0331917,883.5362177,198.7289025,215.5713595,103.1035932,703.4780359,285.9187592,1483.215291,119.7571335,109.5920164,69.3461823,158.5852872,122.6792239,227.6376255,117.6741176,190.7844574,100.0309241,24.6925667,133.9648937,21.1914539,29.8647345,109.2610717,47.9677443,33.8164063,9.5582701,280.3684509,24.772118,41.0359192,1204.393181,251.2807827,211.8048992,201.8523037,203.0288061,842.1826043,109.1507239,102.3458243,199.6854426,665.3721976,266.8887075,134.3495683,568.5451716,12.7099682,40.7196907,56.1129242,101.6090147,122.2833774,155.4344238,36.9839708,134.1630452,112.1431469,184.5345692,30.2140745,666.9460659,121.1199121,166.4956861,488.3885597,240.1247564,229.581492,21.2492019,118.6386921,59.8537283,25.4158994,243.9154314,29.9068131,53.2541694,26.2511898,94.3613743,100.2181554,7.5569079,424.3005446
2001,June,1913.275128,171.8785329,192.9031456,138.2550201,429.6777932,572.0597366,331.9785184,959.9929814,68.9965931,115.9561192,72.1680208,769.1959741,375.7824642,1522.982741,69.5613678,163.1847775,64.8508126,213.8514222,185.8890823,125.3022987,112.3843185,182.2763577,115.0730092,49.2735967,108.7994843,77.3698017,5.4075324,230.6557321,80.5652807,26.9510501,63.8356455,244.4082231,48.6802074,22.9288591,1334.358967,178.6213312,719.758545,407.6734436,173.5910957,981.3330089,521.7392114,489.3550514,175.875777,547.5723727,765.0624945,102.2258113,420.8704966,22.1347049,54.7946021,38.7299374,65.6157179,62.2188015,143.1123721,52.5360156,96.0887515,66.7084702,67.8347863,35.7683039,808.126343,197.0730813,326.1154723,281.4502281,132.1696359,169.3060444,102.0969544,167.3467284,89.9076513,41.4545647,291.4382573,1.4812662,98.1698873,21.2935041,106.564733,18.503116,92.9708851,446.9136751
2001,July,2375.563972,178.1256027,128.1072241,218.9066127,379.4123265,583.2116173,289.9529623,1640.104585,125.9503937,126.0257487,352.7412856,809.7856606,145.0164929,2009.336182,98.249042,198.2533215,102.6675216,149.0547346,238.578552,178.3073274,45.1427587,390.4632635,93.4474843,53.1320044,192.3585086,107.2129336,38.0938033,140.2275429,138.3758455,42.3014265,30.3742019,288.6181081,73.6504913,12.1433308,1145.412183,143.1236037,250.5266727,329.7985713,90.3919397,1167.285517,182.5763885,436.5379183,273.5445995,820.6484737,407.9841308,211.4814531,840.9114984,29.2224894,41.2928707,11.3530278,67.2542081,52.9576852,142.4946155,69.3210399,49.0933755,115.4964725,287.0619213,7.0769407,729.8819555,356.0370643,420.4012882,465.5605924,343.5674351,187.0277565,12.468005,150.1308703,97.1076788,12.1457242,203.8633486,33.9170462,166.8720171,215.3291299,93.0556406,83.7593425,144.3904472,706.759731
2001,August,1907.684396,151.4238107,118.1263462,132.8529903,385.9347132,448.4834502,286.0492623,1006.195648,143.3199942,171.8868187,444.7328202,382.2327644,182.0396966,1535.234742,86.2760558,132.2597042,40.0787214,113.6155876,99.2685597,145.0899719,127.5667613,369.0062099,56.9379279,28.0524598,172.3226257,41.5252148,15.2702484,72.5718863,73.0726682,34.7659824,31.2863758,121.2692087,15.74448,0,1480.777972,146.284917,441.4035209,644.9052638,187.5910194,1475.127375,200.2698279,464.1482063,420.3299263,1233.823336,1141.108714,245.2304773,663.3497987,6.3249604,30.9735648,6.6413957,89.4046472,34.7642276,79.2420407,18.3871386,35.5905794,35.1807257,250.2072668,16.0987473,850.3047527,223.0307369,396.4296555,426.7739556,288.725464,162.5146502,23.7670991,68.9428722,69.0891448,12.325037,609.3255532,28.9105183,211.5962911,135.2149849,160.47775,85.7127554,5.5238595,384.7861561
2001,September,1789.578054,115.5235656,185.8056843,215.9036211,541.0892004,571.3723851,399.8041669,1518.060427,114.6684249,127.3268398,282.6674606,584.0505401,206.4418656,1197.862596,81.4614441,116.1343851,74.5435601,156.0609869,124.5783127,374.1873148,17.7104435,310.9026495,128.2208972,12.4476823,185.5875971,44.011466,103.9440081,144.3673427,54.7996316,19.1715184,26.6342246,301.1970623,26.0812085,11.9961684,1737.257242,219.8615198,524.5645539,300.0935839,274.4402751,1735.185049,264.1239265,378.600485,192.5289438,844.2220633,997.1844003,185.4705078,450.6402475,3.9329671,27.3916956,41.6353226,117.5786215,131.7164697,62.5449571,40.5426892,35.4568464,67.8639793,186.6540507,13.050279,940.0811314,281.3783709,441.0631977,260.3512415,507.6240537,199.0344154,42.6414773,76.2528749,153.6728476,14.0534487,202.482202,16.4427064,61.5640806,41.871495,166.0707123,13.1424574,4.8410789,365.7340449
2001,October,2256.991628,144.6577723,194.46656,386.9560794,602.3252865,659.369027,311.387416,1293.79623,169.3205383,374.4419228,107.7690887,1044.132934,167.8323793,1992.652209,131.1430669,285.2288849,59.3629115,129.9935747,194.0995555,121.1168394,79.3280213,179.7253842,95.8311837,53.1933044,269.7647366,33.0337961,14.839889,160.4238913,96.4653524,52.5777648,30.5364176,307.6926384,56.1273947,29.7972357,1345.320056,190.1272878,528.7119774,343.6230475,238.4340073,1980.544961,296.6865074,468.6631118,247.8751732,1328.011402,1478.535525,96.2403501,601.3586531,6.4871582,27.2080399,29.2958895,251.9691255,114.7690925,152.4736015,88.3884973,90.7283803,80.6987277,329.2017349,30.4118974,1170.887861,557.6375127,789.6388955,695.7348333,578.8798205,342.6622068,58.2376049,156.5133741,94.0192642,29.3062329,266.7900158,50.7802355,150.7115075,68.2549944,179.6903324,51.7077268,7.3808664,483.9425568
2001,November,1960.140605,65.6292574,352.5723251,311.5644306,289.2142322,401.8736579,339.0148866,1314.446859,90.0789798,152.8722725,59.0345787,701.2230859,337.5968406,1557.472323,107.7245459,130.6419319,90.3579007,104.9999773,83.0825525,187.5042326,75.4888329,207.9596078,342.7222864,27.1570534,99.5876525,25.4504163,18.5263776,182.6164503,175.5466305,27.7620891,29.1945378,269.8711756,60.4534182,9.9655451,1158.706227,33.5505871,210.0047735,250.8087022,225.3523002,1352.842816,82.4992649,94.3580487,151.3754837,570.0351044,515.4592513,126.6757999,698.8031639,13.4506368,38.5377835,24.1728288,75.3391442,70.2672755,138.0777141,42.0043525,23.4835882,91.3015433,96.3673285,19.0889349,729.4035648,310.7001082,413.6937289,412.8842317,281.6779962,162.8717475,48.5122369,125.673977,29.5736454,10.3622309,129.474182,8.0669238,56.7811439,29.0283869,97.6997388,28.5182401,7.7476374,481.5705968
2001,December,1978.9419,84.2040817,128.0950109,217.2801353,380.3380601,670.0939327,245.9016058,1272.330368,56.5990613,248.4924784,42.636819,692.6322916,342.4487933,2182.503794,129.2398826,210.405123,60.7380079,130.6592617,103.6764465,245.7195998,114.7459831,224.9145506,65.9798775,25.4751161,253.4435074,57.3738857,29.0148476,350.7243964,51.6882155,24.7061895,73.7378085,314.7262538,104.4952761,34.8164333,1334.371357,186.2288199,301.8716845,363.8096564,166.9173514,1131.473743,174.9836147,292.4914437,224.4085536,970.7629101,641.0514732,128.4746545,742.028185,9.9745673,89.0851037,9.3428667,102.7211818,155.6266213,121.8392114,120.2704028,16.4986478,115.6049933,118.6537445,12.5577792,952.9049822,137.9662609,69.0298972,465.6368781,226.1436358,267.9908068,55.1938228,129.0739915,81.2547672,13.7765336,61.4135522,3.2713353,19.2962368,4.9070028,27.7144249,13.5504144,1.4781551,678.9101236
2002,January,2610.648309,109.3009566,165.2367383,456.5893768,556.9759648,1663.023571,471.8516604,3897.154375,93.7656834,216.6386674,480.3334223,2706.427111,450.8431844,2901.555537,116.9184224,304.523068,296.7309231,405.0742695,703.5268147,442.1362909,175.0936678,600.804075,462.8984917,98.546311,217.0958619,22.685767,74.821266,1050.186637,845.6366152,53.3279212,180.2009309,1120.465359,64.8757862,51.349929,2585.560627,375.6506991,228.8182779,635.6907513,399.9002405,2838.973119,270.7446091,362.4096679,287.4572095,1777.103638,365.7108612,188.6874663,1066.783862,16.8503113,66.6202112,49.796261,155.0286491,402.1700896,256.5429962,110.7965449,172.0874252,424.7420269,120.1067373,24.3085986,1779.433811,375.7534023,94.3408079,1382.639264,394.7407919,1122.265079,178.8543256,288.9644728,182.3435366,50.3567998,70.7002289,16.5750469,11.9200274,97.2391826,13.2025961,10.5251223,0.2918489,451.0334382
2002,February,1269.908087,67.5620377,92.7301871,490.1129061,310.4117036,553.5751918,333.2285883,1646.058491,99.228063,150.7449619,109.4478506,802.2313232,175.0329664,1246.643288,91.5138085,428.5138818,46.8049125,91.7275208,81.9189436,154.4536838,71.6183501,142.304095,101.5292442,98.0707263,69.7437747,138.3311526,36.5368918,254.246024,149.9628248,23.1149641,54.6040417,448.6709574,4.1633504,12.4797689,834.4247389,101.6950545,234.2716512,233.5340444,83.5333706,1206.145145,127.5964033,139.501304,150.7691546,622.8524519,427.835113,174.8244651,593.3094324,19.5182479,7.724092,25.4932708,80.2127962,159.4526213,170.8417793,25.5870188,17.7794059,63.1617241,30.4644495,8.8903926,1209.125083,102.5911267,192.9164263,637.4804581,514.5858182,227.3311788,44.9685652,172.9106121,161.5822088,28.5802605,117.3563317,3.3405648,22.579981,15.13655,111.3657584,21.2192528,5.5307842,389.2586627
